0.0040112785,0.0035819248,0.0015422819,0.0020657072,0.002962847,0.00561993,0.019272674,0.05497343,0.018549185,0.025761956,0.015936624,0.03331358,0.0036045294,0.022607293,0.0019798689,0.055807978,0.05083091,0.010162855,0.02193385,0.0025212453,0.008148886,0.019282864,0.00451957,0.02411401,0.018078811,0.0036661578,0.013028859,0.0035235255,0.0057527754,0.0012387724,0.04265033,0.014744058,0.0038348387,0.01799835,0.0032896302,0.0036281901,0.013868549,0.005080198,0.0073498376,0.0030031246,0.01275137,0.010561667,0.0029710305,0.002986908,0.05548111,0.002688639,0.0065715234,0.01767675,0.019343661,0.011920646,0.04668239,0.0034159455,0.001964621,0.021408046,0.018192932,0.00468705,0.0033254938,0.012850305,0.019921526,0.018347371,0.019093797,0.018442338,0.0127486475,0.08212498,love,i hope that today you too may get into something that makes you feel fiercely passionate
0.021614688,0.0320552,0.027788782,0.018475017,0.00394544,0.049002655,0.0022144793,0.0049604396,0.00457907,0.013128896,0.011405733,0.002193121,0.03167699,0.0079217665,0.007764146,0.008703054,0.0054800184,0.0010413241,0.004590329,0.016307091,0.03199002,0.0006787868,0.08263439,0.0050545735,0.0022003243,0.036212582,0.010397084,0.043482274,0.025368098,0.02123691,0.0033892188,0.00216875,0.007959604,0.0008093167,0.024488876,0.04012562,0.0030742495,0.011506076,0.009129713,0.007097527,0.0020998756,0.011447746,0.012754945,0.03595866,0.012389022,0.03755411,0.060529258,0.0043901745,0.0021515936,0.035307225,0.0034424053,0.020964937,0.027645797,0.003881034,0.0063965833,0.009464866,0.0134824235,0.0018837962,0.010451867,0.003351701,0.0030404804,0.0070355586,0.028621461,0.0019022727,fear,i love him but i feel threatened with him around a little
0.0014077052,0.023209758,0.012357424,0.01952232,0.00017824641,0.100338206,0.0010514348,0.0008550404,0.0011385842,0.00093808054,0.0014967235,0.00016657403,0.0048876563,0.0012691399,0.0017843103,0.0010211441,0.000612711,0.00045620286,0.00054008194,0.015478352,0.004141386,0.0012063558,0.036403906,0.00025140957,0.00027517107,0.01685544,0.00073991675,0.090376705,0.003859348,0.020019904,0.0010952514,0.00016941517,0.047132388,0.001053188,0.08673784,0.05262023,0.00021531379,0.027976485,0.008775466,0.008878062,0.0011088109,0.00092766056,0.016378332,0.055996288,0.00067988195,0.059094556,0.14481157,0.0008151471,0.000103556325,0.001810199,0.00030576222,0.002105638,0.035965875,0.00087082834,0.00026402166,0.051945567,0.011122822,0.00036373033,0.009701616,0.0008416357,0.000552114,0.0011872485,0.005150885,0.0004032966,love,i can t tell you how awful that comment made me feel its not supportive it s condescending
0.0055341553,0.030367682,0.021849182,0.023752583,0.0001377114,0.10954319,0.0014273301,0.0015992963,0.00021231895,0.0015431382,0.0029045397,0.000113238166,0.0072518494,0.001028436,0.0020413622,0.001664965,0.000824151,0.00034217688,0.00029938843,0.019764299,0.011917974,0.00024769217,0.049467888,0.0001748778,0.00013330781,0.026639186,0.002885162,0.107520364,0.0036343848,0.029024076,0.0018274669,0.00031723877,0.017942905,0.0016408522,0.07482625,0.071022615,0.00063433655,0.017219655,0.005559374,0.025935028,0.001017894,0.0009919269,0.018342912,0.061788257,0.0009384677,0.07303054,0.05609199,0.00018631684,0.0001027437,0.0032837722,0.00037516537,0.005512791,0.050140552,0.0015751172,0.00054075156,0.020336244,0.01029205,0.00026821642,0.0059202365,0.0002309564,0.00019732323,0.00018530307,0.0076285806,0.00025023264,sadness,i feel a worthless maid
0.005506674,0.01282228,0.018445017,0.026215712,0.0016389547,0.020630088,0.0038192393,0.003137804,0.00034222152,0.00089550385,0.0028819356,0.000109028246,0.015761474,0.0011916374,0.002877034,0.0018630347,0.0015593815,0.002018156,0.0003092808,0.024490071,0.02043148,0.00056001596,0.024494262,0.00010198949,5.552417e-05,0.029448746,0.002125067,0.035934128,0.00839924,0.02962841,0.0013586433,0.0020383352,0.011324809,0.0072882143,0.024210578,0.020896083,0.0015301467,0.008734371,0.003079054,0.3255105,0.0022129635,0.0061792806,0.02308839,0.04806914,0.00079296593,0.035660695,0.013788241,0.00023846365,5.110743e-05,0.0030385682,0.0001973595,0.021087578,0.102050416,0.0032294532,0.0008126354,0.011422527,0.010637882,0.0015505862,0.0022733202,0.00031990436,0.0006231402,0.00020941578,0.0075749326,0.0012269539,sadness,i lived off lemon bars for a few weeks and then this weekend ate and ate and ate and it was all horrible food and now i feel and look and am horrible
0.020758314,0.010363229,0.015715608,0.023435762,0.013413269,0.012625103,0.01229327,0.035855927,0.017782357,0.005913124,0.023903767,0.001253482,0.018607168,0.0040747654,0.09050881,0.042384475,0.039258674,0.011179936,0.013937768,0.018397266,0.06778228,0.0081789,0.011832904,0.0029800902,0.0075590117,0.017692607,0.009833258,0.015209549,0.020360868,0.01474412,0.004526873,0.005519204,0.0055800504,0.020089014,0.015961833,0.025401317,0.01140853,0.005500061,0.0022299653,0.014133644,0.009236719,0.004230008,0.016730202,0.018751489,0.006002653,0.018564288,0.010429404,0.014150526,0.00046224683,0.016489774,0.003500118,0.007951876,0.015047232,0.034890953,0.0059161894,0.007355373,0.0056271977,0.003921369,0.006472095,0.012499648,0.013392285,0.01160983,0.023904325,0.014678069,anger,i love my job and know that the surgeries were doing are emergencies i always feel resentful especially when it is am and i was sleeping
0.0069701807,0.018355457,0.013059527,0.012123643,0.00019486742,0.10749241,0.0035747306,0.005309885,0.00080917025,0.002124487,0.0091356505,0.0007796084,0.022288367,0.0028198666,0.0031998344,0.006152656,0.0036688503,0.0019224033,0.0005415434,0.01572455,0.048831403,0.0030595148,0.11464508,8.013823e-05,0.00019435148,0.046914447,0.005109595,0.10522564,0.013955462,0.013899934,0.0029079001,0.0008507138,0.0041707507,0.0077959015,0.036119543,0.048391834,0.0008279824,0.0054492773,0.0034569253,0.014825192,0.0020062788,0.0022663027,0.01014119,0.059823994,0.00057292066,0.07469626,0.027198294,0.0007166103,0.00040261747,0.0073801847,0.00053572806,0.008149494,0.040211223,0.0057356004,0.00092822575,0.005959654,0.0091244895,0.00084971933,0.0021170438,0.0007363424,0.0004977728,0.00071273354,0.02374676,0.0025313946,sadness,i was failing to perform my expected duties and worrying about things i may have forgotten yesterday when i was starting to feel rather crappy
0.0005408403,0.0055228826,0.006455297,0.0023520563,0.0006189153,0.043496814,0.0037712047,0.00097228,0.0030506582,0.0036311655,0.0010410242,0.2835145,0.0025654084,0.011037704,0.0033274114,0.0052994625,0.0011910625,0.001830993,0.0042063706,0.0015733137,0.0023970478,0.00077824906,0.023886418,0.0010059336,0.0019245581,0.004525728,0.0029877357,0.027850572,0.0025606519,0.0050668134,0.0046030455,0.00060933176,0.0009999733,0.00061133,0.01078032,0.027958136,0.00049627625,0.0018149517,0.003997327,0.00061159447,0.0011920237,0.0017683946,0.0027759345,0.013769935,0.00091724127,0.016493594,0.117863245,0.002717022,0.29322875,0.003575367,0.0010767496,0.002116782,0.0052019474,0.0005361884,0.00076084695,0.0010498096,0.007821359,0.00069500227,0.0021302765,0.0020024353,0.002293465,0.002696719,0.0018543578,0.003997214,love,i cant help but feel that youll just break me again and that you might not be as faithful as you seem
0.012147943,0.010627912,0.0047903415,0.0034714339,0.003047157,0.01017583,0.04209839,0.027469639,0.0047209878,0.042379282,0.029041413,0.0017541442,0.0038720623,0.090416215,0.008742607,0.11336121,0.01782793,0.013223485,0.005389761,0.005062319,0.051843293,0.0111667635,0.030969203,0.005170789,0.0014124709,0.01588954,0.05003423,0.007425485,0.007555922,0.0029818274,0.011644432,0.0383575,0.0010023395,0.01580027,0.0025584826,0.012702823,0.019567024,0.0054527274,0.005118727,0.006806961,0.014745619,0.00402833,0.003775895,0.0056683873,0.02188815,0.009102073,0.001975605,0.0038169194,0.0021685904,0.00995719,0.013416681,0.008367039,0.0038107052,0.016989416,0.019252962,0.0016557984,0.010620673,0.028290637,0.014562637,0.0030694664,0.004614845,0.005312102,0.03116911,0.008660343,sadness,i kind of feel lame but still dont regret coming
0.010839652,0.0026780118,0.0042073983,0.0039008239,0.008880196,0.0039636362,0.030090103,0.039123043,0.0057382337,0.07490128,0.042891093,0.0061872164,0.0046209525,0.005616706,0.0036051213,0.03352459,0.03923793,0.011121508,0.0062780557,0.002423925,0.01419273,0.010837846,0.0042492757,0.0075452016,0.0017790444,0.0042692637,0.048114594,0.0036779703,0.025379583,0.0041827126,0.014343725,0.039558604,0.0025822083,0.051445693,0.0037966946,0.0036865275,0.035923816,0.0049856,0.0077732317,0.0061181285,0.008945655,0.021337576,0.0045242603,0.0035448028,0.044857986,0.003026678,0.0019225387,0.0046100323,0.0028473812,0.03157275,0.04913595,0.0021509319,0.003565294,0.03665615,0.040923275,0.0040944107,0.006288803,0.014846559,0.014286873,0.004825323,0.0066814385,0.003452116,0.035486467,0.016144872,joy,im feeling bouncy enough and if i can rustle up some people keen to go with me
0.008524124,0.012499977,0.024628446,0.03206255,0.018903367,0.044258196,0.00455666,0.01205786,0.026480163,0.00513892,0.007803264,0.0061456757,0.014923926,0.0012283163,0.018873166,0.011995168,0.01605209,0.002907293,0.021588804,0.013709624,0.015421189,0.0054065087,0.020356275,0.0074226223,0.008206934,0.013911585,0.00491058,0.044562295,0.023304854,0.029891388,0.0028824257,0.0023292433,0.009788182,0.005169317,0.073172055,0.033889107,0.0051529743,0.0076283705,0.0044045914,0.015023056,0.0020589787,0.0026513329,0.010142862,0.04046393,0.004888598,0.030535478,0.06565664,0.024939943,0.0019262072,0.01416369,0.0031418714,0.004575398,0.031904884,0.007855718,0.0045401854,0.0124559775,0.011587708,0.001062747,0.0042118924,0.022217216,0.01759746,0.024082998,0.010393233,0.009773929,love,i would come home and pour a glass of wine sulk in my feelings until the sweet rest of intoxication took over and sleep pulls me into her bosom
0.005975257,0.00086019415,0.0011411192,0.0017999158,0.021685705,0.00043154968,0.036086407,0.039811388,0.009013702,0.030140355,0.049851824,0.006623273,0.004881791,0.007863634,0.0013439317,0.0409681,0.037634432,0.03524915,0.007837581,0.0014358744,0.01756193,0.010562193,0.0011542971,0.0023051258,0.0028512664,0.0026314924,0.048975218,0.00050528435,0.010790922,0.00096705003,0.016846046,0.063007675,0.00048278295,0.058770522,0.00080339034,0.0010013394,0.02709073,0.0017746967,0.0021661601,0.0011047756,0.021014664,0.015198585,0.0027498845,0.00082025444,0.026971404,0.0010491564,0.00030544135,0.007951779,0.0025704778,0.017228257,0.017323831,0.0032621347,0.00072488893,0.042041846,0.020476945,0.0007945267,0.00783883,0.065102495,0.031256896,0.0077163843,0.009140101,0.010541537,0.030895079,0.04503656,joy,i am feeling confident to pursue multiplayer flash games next on my agenda
0.004035365,0.0121718105,0.014664782,0.010558614,0.00021530675,0.042566445,0.0006957037,0.0011814979,0.00020712819,0.0023167578,0.04460529,0.00032445617,0.06945059,0.0005205859,0.0010029997,0.0020510973,0.0011502098,0.00022810083,0.00024858158,0.010679869,0.05214113,0.00065605383,0.05728757,0.0001295986,8.6328895e-05,0.041920383,0.00087317487,0.04345242,0.04072135,0.020345185,0.00058886694,0.00033022565,0.002225147,0.00073054206,0.009876903,0.01753378,0.0007296433,0.0040579787,0.0018636952,0.020259796,0.0004523358,0.002908735,0.006810941,0.12544997,0.0007045485,0.07656687,0.0040754294,0.00014972748,0.0004489814,0.021902919,0.00035042485,0.0035667492,0.119808674,0.0027700816,0.00091740896,0.004230292,0.0021387045,0.00016036873,0.0019296384,0.00022607054,0.000112369155,0.00027856842,0.088984385,0.00037092293,fear,i think im just being stupid feeling nervous
0.0015506417,0.027665613,0.018677171,0.012406208,0.00031350227,0.03931604,0.0010867179,0.0015245674,0.000472191,0.0013093071,0.0036285482,0.00072026765,0.005979902,0.0011325459,0.0031557116,0.0014392348,0.0012820244,0.00084482104,0.00032680493,0.03169212,0.00794541,0.001270371,0.020578738,0.00015239212,0.00014001681,0.019354573,0.0011207052,0.055704683,0.0076273745,0.032658335,0.0014471211,0.0006321087,0.082899556,0.0014584106,0.036250714,0.029045528,0.00056827,0.05233546,0.007311694,0.047195155,0.0005746076,0.0006550279,0.03979613,0.09470643,0.0016284694,0.05135526,0.019046092,0.00038291264,0.00047626896,0.002169231,0.00038778913,0.003054139,0.09360601,0.002010716,0.0007505106,0.08302559,0.01863788,0.0015912101,0.013078626,0.00037348142,0.0003047293,0.00044313568,0.010728914,0.0009962089,sadness,i am feeling so morose right now i hate how little things like this have enough power to distract me from my day to day life
0.0021541973,0.026093278,0.024862248,0.011536711,7.7126e-05,0.0503589,0.001721083,0.0011757055,5.051987e-05,0.0007389632,0.0012180377,8.9295885e-05,0.003191382,0.0013013767,0.0034924783,0.0006955137,0.00039514995,0.00025524688,3.8332902e-05,0.01634086,0.0091821365,7.245207e-05,0.027747052,5.6325352e-05,2.4771894e-05,0.015142794,0.0005543086,0.07373639,0.00088942325,0.030294904,0.0018517039,0.0002912499,0.009869142,0.0015075345,0.016741209,0.060097415,0.00027065346,0.01522441,0.0021399898,0.32892194,0.0005569944,0.0003796554,0.022151759,0.061731514,0.00028270503,0.06224877,0.005419746,3.6889993e-05,0.000120876684,0.0019895972,0.00012509394,0.0077996496,0.08049957,0.0010265537,0.0004000863,0.007866346,0.002225527,0.00011589473,0.0017795643,4.8532525e-05,4.1089483e-05,6.0138933e-05,0.002602261,8.9027526e-05,sadness,i feel shitty as fuck
0.007091584,0.010843138,0.01834046,0.031152448,0.0014974369,0.07030677,0.0044874656,0.0038762146,0.0039174147,0.004814915,0.01128772,0.024282176,0.05339094,0.003963649,0.0017276995,0.009480985,0.0039013424,0.002435795,0.003188674,0.012188509,0.023864264,0.006439785,0.07178665,0.00064643205,0.0013936345,0.043010946,0.0036745474,0.066633746,0.016498188,0.024233554,0.0028462033,0.0018638915,0.0041875895,0.0033801885,0.05325117,0.041250437,0.0022498341,0.0045554386,0.0028611796,0.024434468,0.002096631,0.0059295986,0.012388113,0.05285289,0.0013046181,0.060367648,0.042813644,0.003350955,0.014765141,0.007308241,0.0017165154,0.008411536,0.050661348,0.0037147766,0.0020416235,0.0049016024,0.0038414437,0.0015575669,0.001996074,0.0034729997,0.0018927454,0.0037681637,0.024794364,0.0028143025,sadness,im a little concerned that ill look up one day and all the leaves will be on the ground and ill feel like i missed it
0.0029504166,0.015355601,0.009905735,0.007210371,0.010325599,0.063659474,0.0060723866,0.0046492335,0.014964577,0.011728071,0.0044055306,0.06385771,0.022893362,0.01671788,0.012367618,0.020105682,0.006272715,0.0051805424,0.017636033,0.0088723125,0.008997767,0.00349329,0.04625296,0.0032021594,0.010617092,0.015905404,0.005402788,0.052720122,0.01559844,0.00858029,0.0041282116,0.0022258405,0.0031729618,0.0022239818,0.021207223,0.04004455,0.0026123624,0.00501219,0.01216199,0.0027114751,0.0028910656,0.08144068,0.0047292546,0.025791965,0.0027065438,0.02244634,0.060635753,0.015767368,0.057269413,0.011350493,0.0037490097,0.0070559485,0.009690108,0.0030869737,0.0025928367,0.0042452533,0.013909711,0.0015821063,0.0035757823,0.012268722,0.011051659,0.022759357,0.005527762,0.02247388,love,i feel that being faithful isnt enough in your eyes
0.0032579952,0.008221241,0.04054892,0.05846177,0.00010982094,0.033577938,0.0002699129,0.00053682,0.0001824703,0.00057161844,0.00887288,0.00013831012,0.023996122,0.0002897917,0.005505328,0.00074294576,0.00035808395,0.00041277558,0.0001751299,0.01094036,0.04181782,0.0016457668,0.028663456,4.7779144e-05,3.1673495e-05,0.023304459,0.0004377705,0.05008073,0.0146742705,0.05726424,0.00057363603,0.00024602257,0.0015312257,0.00036864183,0.053733785,0.053948227,0.00018893828,0.0029764913,0.0010637387,0.022089224,0.0002713971,0.0024056698,0.0428619,0.094827294,0.00062227773,0.10041967,0.030656181,0.00011135894,0.00011369942,0.0034717745,9.937139e-05,0.023728602,0.10762757,0.0011307872,0.00030283,0.0021118023,0.004714978,0.0006327744,0.0011286244,0.00020332848,0.0001158722,0.0003493319,0.029900474,0.0003343581,sadness,i feel so doomed for my botany lec finals later
0.019271791,0.0023801117,0.0129959695,0.027855746,0.041629333,0.013485264,0.010030129,0.014939424,0.02371307,0.007875992,0.02451482,0.003449073,0.052861046,0.0009730092,0.0012362016,0.014814927,0.019297171,0.009917468,0.01412389,0.004014215,0.04854001,0.004625235,0.014373057,0.0021334018,0.005480721,0.014715525,0.012312108,0.013058661,0.043752927,0.014352114,0.003381725,0.009373143,0.0019423284,0.014874131,0.046616696,0.014921101,0.011693565,0.002537596,0.0017252467,0.023493141,0.008965629,0.021628186,0.0074111065,0.014002047,0.0071036546,0.016912071,0.05820189,0.019100616,0.0009245416,0.041729055,0.0025652347,0.01029498,0.019011095,0.018086044,0.0059148734,0.0021221535,0.005640607,0.012757045,0.0061788233,0.018666133,0.012505518,0.017062012,0.03442726,0.015508261,joy,i still feel brave when i walk into the saudi perfume scented terminal at dulles where my flight will leave from in an hour
0.008691917,0.053075105,0.035082158,0.037756044,0.00087676896,0.023743559,0.0011099344,0.002340182,0.00027682455,0.0017495974,0.008832776,0.00013341167,0.020795291,0.0011151279,0.0035384835,0.00183242,0.0011934477,0.0011042394,0.00024383767,0.06447203,0.031916734,0.001105234,0.052642513,8.1922204e-05,8.3364124e-05,0.065328695,0.0019348924,0.029665679,0.008703963,0.044655096,0.0010163295,0.00065566745,0.035741877,0.0010722377,0.030755613,0.033716023,0.0012048378,0.034705907,0.0057508526,0.019879963,0.0015186218,0.0061579235,0.02271256,0.053060718,0.0009994288,0.04771881,0.020361153,0.00022737903,0.00012036343,0.0042687985,0.0003464325,0.013561803,0.05265829,0.0039458536,0.00094168773,0.044221748,0.028454809,0.0003778557,0.0042974805,0.00018542356,0.00027047365,0.0002465197,0.024427528,0.00033774582,anger,im happy to have this in my kitchen but it feels like someone rushed this out and cut corners
0.040486615,0.013436187,0.0038118933,0.0045450265,0.0010064411,0.007849512,0.027913429,0.023972828,0.0011949971,0.060134128,0.04332005,0.001547062,0.023978041,0.009179342,0.00475904,0.040058356,0.020595625,0.0053650783,0.0011706807,0.013479124,0.07645386,0.0019855686,0.022287723,0.0019407223,0.0007166213,0.02939725,0.05926905,0.0067064567,0.024072172,0.002880704,0.00898883,0.028352732,0.0042015887,0.023107111,0.0018308355,0.0055443654,0.016235998,0.0054044407,0.0100688655,0.001662162,0.012049375,0.010947078,0.0068759564,0.00582173,0.05462008,0.0059167286,0.0015955633,0.0014399558,0.0012334314,0.045072153,0.020987766,0.013613888,0.003316593,0.031185785,0.025291715,0.006884347,0.0070404084,0.0025166369,0.009974974,0.00087704574,0.00085909956,0.00072618,0.049745247,0.0024977403,anger,i feel that i can answer in a completely un sarcastic way
